date,close,turnover_rate_f,pct_chg
2017-04-13,3514.5662,1.57,0.1461
2017-04-14,3486.5045,1.64,-0.7984
2017-04-17,3479.9417,1.42,-0.1882
2017-04-18,3462.7429,1.34,-0.4942
2017-04-19,3445.8761,1.47,-0.4871
2017-04-20,3461.5481,1.38,0.4548
2017-04-21,3466.7865,1.26,0.1513
2017-04-24,3431.2587,1.39,-1.0248
2017-04-25,3440.9743,1.14,0.2831
2017-04-26,3445.1832,1.35,0.1223
2017-04-27,3446.7202,1.49,0.0446
2017-04-28,3439.753,1.23,-0.2021
2017-05-02,3426.5766,1.12,-0.3831
2017-05-03,3413.1282,1.11,-0.3925
2017-05-04,3404.3864,1.25,-0.2561
2017-05-05,3382.5502,1.33,-0.6414
2017-05-08,3358.8125,1.49,-0.7018
2017-05-09,3352.5324,0.93,-0.187
2017-05-10,3337.7007,1.11,-0.4424
2017-05-11,3356.6459,1.32,0.5676
2017-05-12,3385.3787,1.13,0.856
2017-05-15,3399.1937,1.0,0.4081
2017-05-16,3428.6491,1.27,0.8665
2017-05-17,3409.9656,1.2,-0.5449
2017-05-18,3398.1127,1.03,-0.3476
2017-05-19,3403.8492,0.86,0.1688
2017-05-22,3411.2387,1.11,0.2171
2017-05-23,3424.194,1.4,0.3798
2017-05-24,3424.1669,1.0,-0.0008
2017-05-25,3485.6581,1.57,1.7958
2017-05-26,3480.4345,1.23,-0.1499
2017-05-31,3492.8845,1.25,0.3577
2017-06-01,3497.7382,1.22,0.139
2017-06-02,3486.5074,0.98,-0.3211
2017-06-05,3468.7538,0.95,-0.5092
2017-06-06,3492.8816,0.76,0.6956
2017-06-07,3533.8718,1.24,1.1735
2017-06-08,3560.9786,1.07,0.7671
2017-06-09,3576.1703,1.2,0.4266
2017-06-12,3574.3894,1.09,-0.0498
2017-06-13,3582.2674,0.9,0.2204
2017-06-14,3535.2987,1.01,-1.3111
2017-06-15,3528.7926,0.99,-0.184
2017-06-16,3518.7611,0.92,-0.2843
2017-06-19,3553.6653,0.96,0.9919
2017-06-20,3546.494,0.96,-0.2018
2017-06-21,3587.955,1.05,1.1691
2017-06-22,3590.3425,1.62,0.0665
2017-06-23,3622.8831,1.26,0.9063
2017-06-26,3668.0919,1.61,1.2479
2017-06-27,3674.7152,1.17,0.1806
2017-06-28,3646.1666,1.17,-0.7769
2017-06-29,3668.8279,1.02,0.6215
2017-06-30,3666.7977,0.97,-0.0553
2017-07-03,3650.8463,1.06,-0.435
2017-07-04,3619.9841,1.13,-0.8453
2017-07-05,3659.6795,1.05,1.0966
2017-07-06,3660.0967,1.22,0.0114
2017-07-07,3655.9293,1.23,-0.1139
2017-07-10,3653.6868,1.43,-0.0613
2017-07-11,3670.8086,1.41,0.4686
2017-07-12,3658.8236,1.45,-0.3265
2017-07-13,3686.9205,1.49,0.7679
2017-07-14,3703.094,1.25,0.4387
2017-07-17,3663.5575,2.12,-1.0677
2017-07-18,3667.1807,1.48,0.0989
2017-07-19,3729.7466,2.16,1.7061
2017-07-20,3747.8843,1.69,0.4863
2017-07-21,3728.5976,1.39,-0.5146
2017-07-24,3743.4686,1.59,0.3988
2017-07-25,3719.559,1.44,-0.6387
2017-07-26,3705.3884,1.61,-0.381
2017-07-27,3712.1947,1.71,0.1837
2017-07-28,3721.8914,1.31,0.2612
2017-07-31,3737.8732,1.75,0.4294
2017-08-01,3770.3828,1.8,0.8697
2017-08-02,3760.8525,2.02,-0.2528
2017-08-03,3727.8264,1.71,-0.8782
2017-08-04,3707.5796,1.84,-0.5431
2017-08-07,3726.7948,1.45,0.5183
2017-08-08,3732.2129,1.61,0.1454
2017-08-09,3731.044,1.46,-0.0313
2017-08-10,3715.9208,1.53,-0.4053
2017-08-11,3647.3503,1.76,-1.8453
2017-08-14,3694.6831,1.35,1.2977
2017-08-15,3706.0566,1.25,0.3078
2017-08-16,3701.4207,1.22,-0.1251
2017-08-17,3721.277,1.27,0.5365
2017-08-18,3724.6748,1.13,0.0913
2017-08-21,3740.9941,1.18,0.4381
2017-08-22,3752.298,1.18,0.3022
2017-08-23,3756.0884,1.23,0.101
2017-08-24,3734.6458,1.06,-0.5709
2017-08-25,3795.7544,1.53,1.6363
2017-08-28,3842.7119,2.18,1.2371
2017-08-29,3834.5376,1.51,-0.2127
2017-08-30,3834.3005,1.66,-0.0062
2017-08-31,3822.0928,1.56,-0.3184
2017-09-01,3830.5383,1.87,0.221
2017-09-04,3845.6163,1.77,0.3936
2017-09-05,3857.0464,1.48,0.2972
2017-09-06,3849.4499,1.54,-0.197
2017-09-07,3829.8713,1.46,-0.5086
2017-09-08,3825.9895,1.25,-0.1014
2017-09-11,3825.6453,1.46,-0.009
2017-09-12,3837.9341,1.69,0.3212
2017-09-13,3842.6061,1.12,0.1217
2017-09-14,3829.9554,1.35,-0.3292
2017-09-15,3831.2965,1.43,0.035
2017-09-18,3843.1428,1.38,0.3092
2017-09-19,3832.1161,1.32,-0.2869
2017-09-20,3842.4353,1.18,0.2693
2017-09-21,3837.8176,1.3,-0.1202
2017-09-22,3837.7304,1.18,-0.0023
2017-09-25,3817.7915,1.22,-0.5195
2017-09-26,3820.7816,0.96,0.0783
2017-09-27,3821.2,1.0,0.011
2017-09-28,3822.5386,1.1,0.035
2017-09-29,3836.5013,1.09,0.3653
2017-10-09,3882.2076,1.59,1.1914
2017-10-10,3889.8637,1.32,0.1972
2017-10-11,3902.6868,1.22,0.3297
2017-10-12,3912.9536,1.1,0.2631
2017-10-13,3921.0017,1.05,0.2057
2017-10-16,3913.4462,1.42,-0.1927
2017-10-17,3913.0688,0.96,-0.0096
2017-10-18,3944.1626,1.18,0.7946
2017-10-19,3931.2495,1.25,-0.3274
2017-10-20,3926.852,0.85,-0.1119
2017-10-23,3930.7981,0.95,0.1005
2017-10-24,3959.3953,1.09,0.7275
2017-10-25,3976.949,1.03,0.4433
2017-10-26,3993.5752,1.52,0.4181
2017-10-27,4021.9676,1.48,0.711
2017-10-30,4009.7218,1.8,-0.3045
2017-10-31,4006.7179,1.22,-0.0749
2017-11-01,3996.6221,1.5,-0.252
2017-11-02,3997.1343,1.43,0.0128
2017-11-03,3992.6979,1.47,-0.111
2017-11-06,4020.8896,1.39,0.7061
2017-11-07,4054.2465,1.73,0.8296
2017-11-08,4048.0057,1.72,-0.1539
2017-11-09,4075.8998,1.38,0.6891
2017-11-10,4111.9112,1.61,0.8835
2017-11-13,4128.0733,1.72,0.3931
2017-11-14,4099.351,1.63,-0.6958
2017-11-15,4073.6696,1.37,-0.6265
2017-11-16,4105.0122,1.38,0.7694
2017-11-17,4120.8508,2.17,0.3858
2017-11-20,4143.8334,1.56,0.5577
2017-11-21,4217.7015,2.04,1.7826
2017-11-22,4227.5666,2.11,0.2339
2017-11-23,4102.3966,2.02,-2.9608
2017-11-24,4104.2034,1.48,0.044
2017-11-27,4049.9475,1.62,-1.322
2017-11-28,4055.8235,1.16,0.1451
2017-11-29,4053.7529,1.41,-0.0511
2017-11-30,4006.0993,1.22,-1.1755
2017-12-01,3998.1365,1.1,-0.1988
2017-12-04,4018.8571,1.16,0.5183
2017-12-05,4040.1704,1.74,0.5303
2017-12-06,4015.8211,1.24,-0.6027
2017-12-07,3971.0569,1.02,-1.1147
2017-12-08,4003.3792,1.01,0.8139
2017-12-11,4069.4997,1.1,1.6516
2017-12-12,4016.0163,0.96,-1.3143
2017-12-13,4050.0927,0.88,0.8485
2017-12-14,4026.1516,0.92,-0.5911
2017-12-15,3980.8558,1.01,-1.125
2017-12-18,3985.2914,0.88,0.1114
2017-12-19,4035.3294,0.88,1.2556
2017-12-20,4030.4898,1.03,-0.1199
2017-12-21,4067.8485,1.1,0.9269
2017-12-22,4054.5984,0.83,-0.3257
2017-12-25,4041.5401,1.04,-0.3221
2017-12-26,4053.6224,1.03,0.299
2017-12-27,3991.2075,1.19,-1.5397
2017-12-28,4018.8974,1.34,0.6938
2017-12-29,4030.8549,1.02,0.2975
2018-01-02,4087.4012,1.66,1.4028
2018-01-03,4111.3925,1.72,0.587
2018-01-04,4128.8119,1.52,0.4237
2018-01-05,4138.7505,1.68,0.2407
2018-01-08,4160.1595,1.96,0.5173
2018-01-09,4189.2977,1.57,0.7004
2018-01-10,4207.8132,1.7,0.442
2018-01-11,4205.5863,1.37,-0.0529
2018-01-12,4225.001,1.26,0.4616
2018-01-15,4225.2393,1.93,0.0056
2018-01-16,4258.473,1.82,0.7866
2018-01-17,4248.1164,2.42,-0.2432
2018-01-18,4271.4168,1.94,0.5485
2018-01-19,4285.395,2.36,0.3272
2018-01-22,4336.5974,1.97,1.1948
2018-01-23,4382.6129,2.27,1.0611
2018-01-24,4389.8853,2.47,0.1659
2018-01-25,4365.0794,2.2,-0.5651
2018-01-26,4381.2996,1.99,0.3716
2018-01-29,4302.0181,2.15,-1.8095
2018-01-30,4256.1021,1.56,-1.0673
2018-01-31,4275.8986,1.63,0.4651
2018-02-01,4245.8978,2.14,-0.7016
2018-02-02,4271.2326,1.64,0.5967
2018-02-05,4274.1464,1.82,0.0682
2018-02-06,4148.8856,2.42,-2.9307
2018-02-07,4050.4972,2.29,-2.3714
2018-02-08,4012.0472,1.79,-0.9493
2018-02-09,3840.6527,2.32,-4.272
2018-02-12,3890.1046,1.31,1.2876
2018-02-13,3935.6324,1.27,1.1703
2018-02-14,3966.9614,0.8,0.796
2018-02-22,4052.7332,1.19,2.1622
2018-02-23,4071.0889,1.12,0.4529
2018-02-26,4118.4186,1.55,1.1626
2018-02-27,4058.9806,1.41,-1.4432
2018-02-28,4023.6415,1.23,-0.8706
2018-03-01,4049.0863,1.23,0.6324
2018-03-02,4016.461,1.08,-0.8057
2018-03-05,4018.097,0.98,0.0407
2018-03-06,4066.5647,1.55,1.2062
2018-03-07,4036.6536,1.2,-0.7355
2018-03-08,4077.6001,1.02,1.0144
2018-03-09,4108.8652,1.27,0.7668
2018-03-12,4127.6662,1.58,0.4576
2018-03-13,4091.2533,1.25,-0.8822
2018-03-14,4073.3447,1.11,-0.4377
2018-03-15,4096.1627,0.99,0.5602
2018-03-16,4056.4226,0.95,-0.9702
2018-03-19,4074.2479,0.91,0.4394
2018-03-20,4077.7041,0.9,0.0848
2018-03-21,4061.0502,1.09,-0.4084
2018-03-22,4020.349,1.0,-1.0022
2018-03-23,3904.9355,2.0,-2.8707
2018-03-26,3879.893,1.28,-0.6413
2018-03-27,3913.2689,1.26,0.8602
2018-03-28,3842.7155,1.13,-1.8029
2018-03-29,3894.0498,1.31,1.3359
2018-03-30,3898.4977,1.1,0.1142
2018-04-02,3886.9189,1.26,-0.297
2018-04-03,3862.4796,1.07,-0.6288
2018-04-04,3854.8625,1.0,-0.1972
2018-04-09,3852.9292,0.95,-0.0502
2018-04-10,3927.1729,1.2,1.9269
2018-04-11,3938.3434,1.26,0.2844
2018-04-12,3898.6354,0.93,-1.0082
2018-04-13,3871.1443,0.8,-0.7051
2018-04-16,3808.863,1.12,-1.6089
2018-04-17,3748.6412,1.02,-1.5811
2018-04-18,3766.282,1.2,0.4706
2018-04-19,3811.843,1.11,1.2097
2018-04-20,3760.8543,1.11,-1.3376
2018-04-23,3766.3257,1.01,0.1455
2018-04-24,3843.4886,1.28,2.0488
2018-04-25,3828.7015,0.87,-0.3847
2018-04-26,3755.4941,0.98,-1.9121
2018-04-27,3756.8765,1.0,0.0368
2018-05-02,3763.6461,0.93,0.1802
2018-05-03,3793.0001,1.05,0.7799
2018-05-04,3774.5981,0.8,-0.4852
2018-05-07,3834.1877,0.98,1.5787
2018-05-08,3878.6767,1.05,1.1603
2018-05-09,3871.6152,0.75,-0.1821
2018-05-10,3893.0565,0.79,0.5538
2018-05-11,3872.8383,0.82,-0.5193
2018-05-14,3909.2933,0.92,0.9413
2018-05-15,3924.0975,0.85,0.3787
2018-05-16,3892.8442,0.8,-0.7964
2018-05-17,3864.0507,0.66,-0.7397
2018-05-18,3903.0637,0.81,1.0096
2018-05-21,3921.2421,1.03,0.4657
2018-05-22,3906.2081,0.84,-0.3834
2018-05-23,3854.5825,0.93,-1.3216
2018-05-24,3827.217,0.76,-0.7099
2018-05-25,3816.498,0.79,-0.2801
2018-05-28,3833.2599,0.79,0.4392
2018-05-29,3804.0093,0.9,-0.7631
2018-05-30,3723.3724,0.97,-2.1198
2018-05-31,3802.3759,1.02,2.1218
2018-06-01,3770.5891,0.86,-0.836
2018-06-04,3807.5781,0.84,0.981
2018-06-05,3845.3164,0.87,0.9911
2018-06-06,3837.3511,0.8,-0.2071
2018-06-07,3831.0128,0.88,-0.1652
2018-06-08,3779.6159,0.92,-1.3416
2018-06-11,3779.9818,0.76,0.0097
2018-06-12,3825.9534,0.81,1.2162
2018-06-13,3788.3391,0.73,-0.9831
2018-06-14,3773.3655,0.76,-0.3953
2018-06-15,3753.4338,0.95,-0.5282
2018-06-19,3621.1166,1.78,-3.5252
2018-06-20,3635.4436,0.96,0.3957
2018-06-21,3592.965,1.04,-1.1685
2018-06-22,3608.9046,0.83,0.4436
2018-06-25,3560.4777,0.88,-1.3419
2018-06-26,3531.1112,0.94,-0.8248
2018-06-27,3459.2621,0.9,-2.0347
2018-06-28,3423.5255,0.84,-1.0331
2018-06-29,3510.9845,0.85,2.5546
2018-07-02,3407.9638,0.92,-2.9342
2018-07-03,3409.2801,1.04,0.0386
2018-07-04,3363.7473,0.82,-1.3356
2018-07-05,3342.4379,0.89,-0.6335
2018-07-06,3365.1227,0.93,0.6787
2018-07-09,3459.1837,0.83,2.7952
2018-07-10,3467.5155,0.75,0.2409
2018-07-11,3407.5297,0.78,-1.7299
2018-07-12,3481.0559,1.04,2.1578
2018-07-13,3492.6897,0.79,0.3342
2018-07-16,3472.0859,0.74,-0.5899
2018-07-17,3449.3773,0.67,-0.654
2018-07-18,3431.3227,0.72,-0.5234
2018-07-19,3428.343,0.74,-0.0868
2018-07-20,3492.8938,1.1,1.8829
2018-07-23,3525.7503,1.29,0.9407
2018-07-24,3581.7057,1.69,1.587
2018-07-25,3577.7522,1.04,-0.1104
2018-07-26,3536.2456,0.97,-1.1601
2018-07-27,3521.2269,0.76,-0.4247
2018-07-30,3515.0794,0.88,-0.1746
2018-07-31,3517.6568,0.73,0.0733
2018-08-01,3447.3882,0.97,-1.9976
2018-08-02,3370.9579,1.09,-2.217
2018-08-03,3315.2839,0.76,-1.6516
2018-08-06,3273.2728,0.84,-1.2672
2018-08-07,3368.8695,0.99,2.9205
2018-08-08,3314.5075,0.85,-1.6137
2018-08-09,3397.5298,0.99,2.5048
2018-08-10,3405.0191,0.74,0.2204
2018-08-13,3390.3441,0.82,-0.431
2018-08-14,3372.9137,0.65,-0.5141
2018-08-15,3291.976,0.73,-2.3996
2018-08-16,3276.7276,0.82,-0.4632
2018-08-17,3229.6198,0.72,-1.4376
2018-08-20,3267.2498,0.76,1.1652
2018-08-21,3326.6489,0.81,1.818
2018-08-22,3307.9545,0.54,-0.562
2018-08-23,3320.0257,0.65,0.3649
2018-08-24,3325.3347,0.68,0.1599
2018-08-27,3406.5735,1.02,2.443
2018-08-28,3400.1705,0.81,-0.188
2018-08-29,3386.5736,0.72,-0.3999
2018-08-30,3351.0942,0.73,-1.0476
2018-08-31,3334.5036,0.81,-0.4951
2018-09-03,3321.8248,0.71,-0.3802
2018-09-04,3363.8984,0.71,1.2666
2018-09-05,3298.1412,0.7,-1.9548
2018-09-06,3262.8808,0.68,-1.0691
2018-09-07,3277.6438,0.69,0.4525
2018-09-10,3230.0681,0.69,-1.4515
2018-09-11,3224.2116,0.63,-0.1813
2018-09-12,3202.0248,0.59,-0.6881
2018-09-13,3236.5662,0.73,1.0787
2018-09-14,3242.0902,0.65,0.1707
2018-09-17,3204.9224,0.57,-1.1464
2018-09-18,3269.4319,0.76,2.0128
2018-09-19,3312.4823,0.97,1.3168
2018-09-20,3310.1258,0.7,-0.0711
2018-09-21,3410.4856,1.17,3.0319
2018-09-25,3379.8043,0.75,-0.8996
2018-09-26,3417.2413,1.01,1.1077
2018-09-27,3403.5902,0.75,-0.3995
2018-09-28,3438.8649,0.91,1.0364
2018-10-08,3290.8988,1.05,-4.3028
2018-10-09,3288.6906,0.72,-0.0671
2018-10-10,3281.5978,0.69,-0.2157
2018-10-11,3124.1139,1.3,-4.799
2018-10-12,3170.7262,1.06,1.492
2018-10-15,3126.4516,0.75,-1.3964
2018-10-16,3100.9738,0.74,-0.8149
2018-10-17,3118.2463,0.83,0.557
2018-10-18,3044.3918,0.79,-2.3685
2018-10-19,3134.9455,1.06,2.9744
2018-10-22,3270.2732,1.57,4.3167
2018-10-23,3183.4257,1.3,-2.6557
2018-10-24,3188.2018,1.19,0.15
2018-10-25,3194.3084,1.15,0.1915
2018-10-26,3173.635,1.09,-0.6472
2018-10-29,3076.8889,0.99,-3.0484
2018-10-30,3110.2605,1.25,1.0846
2018-10-31,3153.8234,1.19,1.4006
2018-11-01,3177.0338,1.43,0.7359
2018-11-02,3290.2455,1.63,3.5634
2018-11-05,3262.8351,1.16,-0.8331
2018-11-06,3243.1504,0.89,-0.6033
2018-11-07,3221.9101,0.97,-0.6549
2018-11-08,3212.7737,0.81,-0.2836
2018-11-09,3167.4442,0.89,-1.4109
2018-11-12,3205.1407,0.93,1.1901
2018-11-13,3237.3823,1.34,1.0059
2018-11-14,3204.9427,1.21,-1.002
2018-11-15,3242.3715,1.04,1.1678
2018-11-16,3257.6735,1.34,0.4719
2018-11-19,3294.6031,1.22,1.1336
2018-11-20,3218.4076,1.15,-2.3127
2018-11-21,3226.4918,0.89,0.2512
2018-11-22,3214.4273,0.69,-0.3739
2018-11-23,3143.4752,0.89,-2.2073
2018-11-26,3141.2434,0.63,-0.071
2018-11-27,3137.2413,0.59,-0.1274
2018-11-28,3178.9326,0.79,1.3289
2018-11-29,3137.6542,0.85,-1.2985
2018-11-30,3172.69,0.75,1.1166
2018-12-03,3260.9502,1.28,2.7819
2018-12-04,3267.7095,0.84,0.2073
2018-12-05,3252.0041,0.8,-0.4806
2018-12-06,3181.673,0.81,-2.1627
2018-12-07,3181.5646,0.56,-0.0034
2018-12-10,3144.7631,0.67,-1.1567
2018-12-11,3159.8158,0.56,0.4787
2018-12-12,3170.6092,0.56,0.3416
2018-12-13,3219.6924,0.95,1.5481
2018-12-14,3165.9109,0.89,-1.6704
2018-12-17,3161.1966,0.72,-0.1489
2018-12-18,3128.4265,0.69,-1.0366
2018-12-19,3091.1255,0.6,-1.1923
2018-12-20,3067.4169,0.75,-0.767
2018-12-21,3029.3951,0.83,-1.2395
2018-12-24,3038.1981,0.62,0.2906
2018-12-25,3017.2815,0.85,-0.6885
2018-12-26,3002.0327,0.6,-0.5054
2018-12-27,2990.5057,0.87,-0.384
2018-12-28,3010.6536,0.77,0.6737
2019-01-02,2969.5353,0.74,-1.3658
2019-01-03,2964.8421,0.76,-0.158
2019-01-04,3035.8741,1.11,2.3958
2019-01-07,3054.303,1.09,0.607
2019-01-08,3047.7035,0.92,-0.2161
2019-01-09,3078.4759,1.15,1.0097
2019-01-10,3072.6864,0.92,-0.1881
2019-01-11,3094.7782,0.77,0.719
2019-01-14,3067.7845,0.71,-0.8722
2019-01-15,3127.9904,0.95,1.9625
2019-01-16,3128.6517,0.86,0.0211
2019-01-17,3111.4168,0.86,-0.5509
2019-01-18,3168.1739,1.11,1.8242
2019-01-21,3185.6364,1.0,0.5512
2019-01-22,3143.3171,0.78,-1.3284
2019-01-23,3141.0532,0.64,-0.072
2019-01-24,3158.7817,0.78,0.5644
2019-01-25,3184.4696,0.9,0.8132
2019-01-28,3183.7777,0.88,-0.0217
2019-01-29,3193.9698,0.83,0.3201
2019-01-30,3168.4829,0.68,-0.798
2019-01-31,3201.6331,0.92,1.0462
2019-02-01,3247.3971,0.87,1.4294
2019-02-11,3306.4725,1.05,1.8192
2019-02-12,3330.3353,1.3,0.7217
2019-02-13,3397.0276,1.74,2.0026
2019-02-14,3402.1403,1.6,0.1505
2019-02-15,3338.7047,1.52,-1.8646
2019-02-18,3445.7448,1.94,3.206
2019-02-19,3439.6078,1.9,-0.1781
2019-02-20,3451.9273,1.56,0.3582
2019-02-21,3442.7056,1.91,-0.2671
2019-02-22,3520.1182,1.99,2.2486
2019-02-25,3729.4831,3.63,5.9477
2019-02-26,3684.6935,3.8,-1.201
2019-02-27,3678.3921,3.04,-0.171
2019-02-28,3669.3703,1.96,-0.2453
2019-03-01,3749.7143,2.17,2.1896
2019-03-04,3794.104,3.43,1.1838
2019-03-05,3816.0132,2.45,0.5775
2019-03-06,3848.0903,3.37,0.8406
2019-03-07,3808.8497,3.5,-1.0197
2019-03-08,3657.579,3.37,-3.9716
2019-03-11,3729.9546,2.45,1.9788
2019-03-12,3755.3519,2.92,0.6809
2019-03-13,3724.1941,2.48,-0.8297
2019-03-14,3698.4858,2.02,-0.6903
2019-03-15,3745.005,1.86,1.2578
2019-03-18,3851.7479,2.3,2.8503
2019-03-19,3833.9626,1.93,-0.4617
2019-03-20,3835.4397,1.86,0.0385
2019-03-21,3836.8913,2.08,0.0378
2019-03-22,3833.8013,1.82,-0.0805
2019-03-25,3742.8252,2.1,-2.373
2019-03-26,3700.4388,1.83,-1.1325
2019-03-27,3743.3878,1.47,1.1606
2019-03-28,3728.3953,1.41,-0.4005
2019-03-29,3872.3412,2.28,3.8608
2019-04-01,3973.928,2.86,2.6234
2019-04-02,3971.2852,2.38,-0.0665
2019-04-03,4022.1566,2.45,1.281
2019-04-04,4062.2309,2.75,0.9963
2019-04-08,4057.2286,2.82,-0.1231
2019-04-09,4075.4301,1.93,0.4486
2019-04-10,4085.847,2.05,0.2556
2019-04-11,3997.5778,1.78,-2.1604
2019-04-12,3988.6168,1.43,-0.2242
2019-04-15,3975.5244,1.92,-0.3282
2019-04-16,4085.7891,2.13,2.7736
2019-04-17,4087.2398,1.9,0.0355
2019-04-18,4072.0753,1.54,-0.371
2019-04-19,4120.6078,1.58,1.1918
2019-04-22,4025.6109,1.99,-2.3054
2019-04-23,4019.0053,1.64,-0.1641
2019-04-24,4030.0887,1.53,0.2758
2019-04-25,3941.816,1.68,-2.1903
2019-04-26,3889.2748,1.49,-1.3329
2019-04-29,3900.3339,1.62,0.2843
2019-04-30,3913.211,1.22,0.3302
2019-05-06,3684.6168,2.08,-5.8416
2019-05-07,3720.6684,1.4,0.9784
2019-05-08,3667.4574,1.19,-1.4301
2019-05-09,3599.7001,1.06,-1.8475
2019-05-10,3730.4513,1.55,3.6323
2019-05-13,3668.7255,1.09,-1.6546
2019-05-14,3645.1503,1.07,-0.6426
2019-05-15,3727.0923,1.15,2.248
2019-05-16,3743.9635,1.22,0.4527
2019-05-17,3648.7609,1.35,-2.5428
2019-05-20,3617.7924,1.14,-0.8487
2019-05-21,3666.7762,1.16,1.354
2019-05-22,3649.3796,1.03,-0.4744
2019-05-23,3583.9646,1.05,-1.7925
2019-05-24,3593.9139,0.85,0.2776
2019-05-27,3637.1971,1.14,1.2043
2019-05-28,3672.2605,1.23,0.964
2019-05-29,3663.909,0.98,-0.2274
2019-05-30,3641.1833,0.99,-0.6203
2019-05-31,3629.7893,0.93,-0.3129
2019-06-03,3632.0127,1.05,0.0613
2019-06-04,3598.4666,0.91,-0.9236
2019-06-05,3597.105,0.93,-0.0378
2019-06-06,3564.6778,0.89,-0.9015
2019-06-10,3610.7435,0.96,1.2923
2019-06-11,3719.2759,1.5,3.0058
2019-06-12,3691.0957,1.24,-0.7577
2019-06-13,3685.3933,1.01,-0.1545
2019-06-14,3654.8799,1.06,-0.828
2019-06-17,3654.8248,0.77,-0.0015
2019-06-18,3667.6185,0.75,0.35
2019-06-19,3715.9381,1.33,1.3175
2019-06-20,3828.5183,1.79,3.0297
2019-06-21,3833.9383,1.63,0.1416
2019-06-24,3841.2659,1.06,0.1911
2019-06-25,3801.3098,1.31,-1.0402
2019-06-26,3794.331,0.87,-0.1836
2019-06-27,3834.8172,1.11,1.067
2019-06-28,3825.5873,0.9,-0.2407
2019-07-01,3935.8116,1.67,2.8812
2019-07-02,3937.1691,1.39,0.0345
2019-07-03,3893.5341,1.18,-1.1083
2019-07-04,3873.1019,1.05,-0.5248
2019-07-05,3893.2025,0.78,0.519
2019-07-08,3802.7897,1.15,-2.3223
2019-07-09,3793.1297,0.79,-0.254
2019-07-10,3786.739,0.77,-0.1685
2019-07-11,3785.221,0.79,-0.0401
2019-07-12,3808.7311,0.79,0.6211
2019-07-15,3824.1878,1.07,0.4058
2019-07-16,3806.8449,0.85,-0.4535
2019-07-17,3804.6384,1.0,-0.058
2019-07-18,3768.4019,0.92,-0.9524
2019-07-19,3807.9551,0.93,1.0496
2019-07-22,3781.6832,0.97,-0.6899
2019-07-23,3789.9135,0.75,0.2176
2019-07-24,3819.8325,0.96,0.7894
2019-07-25,3851.0665,0.99,0.8177
2019-07-26,3858.5688,0.87,0.1948
2019-07-29,3854.2704,0.89,-0.1114
2019-07-30,3870.3176,0.99,0.4163
2019-07-31,3835.3589,0.86,-0.9033
2019-08-01,3803.4694,0.88,-0.8315
2019-08-02,3747.4379,1.13,-1.4732
2019-08-05,3675.6884,1.06,-1.9146
2019-08-06,3636.3289,1.36,-1.0708
2019-08-07,3621.431,0.88,-0.4097
2019-08-08,3669.2936,0.93,1.3216
2019-08-09,3633.5296,0.89,-0.9747
2019-08-12,3699.1047,0.86,1.8047
2019-08-13,3665.7515,0.8,-0.9017
2019-08-14,3682.4015,0.95,0.4542
2019-08-15,3694.0006,0.93,0.315
2019-08-16,3710.5386,0.92,0.4477
2019-08-19,3791.0946,1.45,2.171
2019-08-20,3787.7324,1.13,-0.0887
2019-08-21,3781.7579,0.86,-0.1577
2019-08-22,3793.5061,0.89,0.3107
2019-08-23,3820.8638,0.91,0.7212
2019-08-26,3765.9105,0.98,-1.4382
2019-08-27,3816.9459,1.3,1.3552
2019-08-28,3802.5844,0.92,-0.3763
2019-08-29,3790.1867,0.88,-0.326
2019-08-30,3799.5863,1.01,0.248
2019-09-02,3848.3198,1.15,1.2826
2019-09-03,3853.6106,1.02,0.1375
2019-09-04,3886.0012,1.32,0.8405
2019-09-05,3925.323,1.89,1.0119
2019-09-06,3948.5075,1.27,0.5906
2019-09-09,3972.9484,1.53,0.619
2019-09-10,3959.265,1.36,-0.3444
2019-09-11,3930.0999,1.37,-0.7366
2019-09-12,3972.3799,1.15,1.0758
2019-09-16,3957.7154,1.15,-0.3692
2019-09-17,3891.2208,1.18,-1.6801
2019-09-18,3910.0837,0.85,0.4848
2019-09-19,3924.3823,0.89,0.3657
2019-09-20,3935.6511,1.07,0.2871
2019-09-23,3890.6616,0.97,-1.1431
2019-09-24,3901.0758,0.91,0.2677
2019-09-25,3870.9837,0.93,-0.7714
2019-09-26,3841.1388,1.06,-0.771
2019-09-27,3852.6534,0.77,0.2998
2019-09-30,3814.5282,0.68,-0.9896
2019-10-08,3837.6791,0.79,0.6069
2019-10-09,3843.2392,0.78,0.1449
2019-10-10,3874.6391,0.8,0.817
2019-10-11,3911.7253,0.94,0.9572
2019-10-14,3953.2411,1.23,1.0613
2019-10-15,3936.2498,0.86,-0.4298
2019-10-16,3922.6854,0.84,-0.3446
2019-10-17,3925.2216,0.65,0.0647
2019-10-18,3869.3777,0.83,-1.4227
2019-10-21,3880.8398,0.75,0.2962
2019-10-22,3895.8809,0.69,0.3876
2019-10-23,3871.0848,0.71,-0.6365
2019-10-24,3870.6678,0.72,-0.0108
2019-10-25,3896.7923,0.78,0.6749
2019-10-28,3926.585,0.98,0.7645
2019-10-29,3910.226,0.83,-0.4166
2019-10-30,3891.2255,0.78,-0.4859
2019-10-31,3886.7519,0.89,-0.115
2019-11-01,3952.3872,1.02,1.6887
2019-11-04,3978.1216,1.06,0.6511
2019-11-05,4002.8128,1.15,0.6207
2019-11-06,3984.8816,0.99,-0.448
