date,close,turnover_rate_f,pct_chg
2014-09-29,2357.711,2.65,0.4256
2014-09-30,2363.87,2.55,0.2612
2014-10-08,2382.794,2.69,0.8006
2014-10-09,2389.371,3.11,0.276
2014-10-10,2374.54,2.95,-0.6207
2014-10-13,2366.009,2.64,-0.3593
2014-10-14,2359.475,2.59,-0.2762
2014-10-15,2373.67,2.66,0.6016
2014-10-16,2356.499,3.26,-0.7234
2014-10-17,2341.184,2.76,-0.6499
2014-10-20,2356.728,2.09,0.6639
2014-10-21,2339.657,2.21,-0.7244
2014-10-22,2326.553,2.0,-0.5601
2014-10-23,2302.418,2.13,-1.0374
2014-10-24,2302.28,1.73,-0.006
2014-10-27,2290.437,1.7,-0.5144
2014-10-28,2337.871,2.34,2.071
2014-10-29,2373.03,3.48,1.5039
2014-10-30,2391.076,3.86,0.7605
2014-10-31,2420.178,4.27,1.2171
2014-11-03,2430.032,3.91,0.4072
2014-11-04,2430.677,4.05,0.0265
2014-11-05,2419.254,3.45,-0.47
2014-11-06,2425.864,2.91,0.2732
2014-11-07,2418.171,3.81,-0.3171
2014-11-10,2473.673,3.93,2.2952
2014-11-11,2469.673,5.39,-0.1617
2014-11-12,2494.476,3.31,1.0043
2014-11-13,2485.606,3.86,-0.3556
2014-11-14,2478.824,2.92,-0.2729
2014-11-17,2474.009,2.85,-0.1942
2014-11-18,2456.366,2.62,-0.7131
2014-11-19,2450.986,2.43,-0.219
2014-11-20,2452.66,2.16,0.0683
2014-11-21,2486.791,2.77,1.3916
2014-11-24,2532.879,4.74,1.8533
2014-11-25,2567.597,4.09,1.3707
2014-11-26,2604.345,4.4,1.4312
2014-11-27,2630.486,4.75,1.0037
2014-11-28,2682.835,6.08,1.9901
2014-12-01,2680.155,5.82,-0.0999
2014-12-02,2763.545,5.7,3.1114
2014-12-03,2779.525,7.32,0.5782
2014-12-04,2899.456,6.93,4.3148
2014-12-05,2937.647,8.34,1.3172
2014-12-08,3020.258,7.65,2.8121
2014-12-09,2856.269,10.04,-5.4296
2014-12-10,2940.006,6.66,2.9317
2014-12-11,2925.743,6.26,-0.4851
2014-12-12,2938.173,5.31,0.4248
2014-12-15,2953.421,5.18,0.519
2014-12-16,3021.518,5.88,2.3057
2014-12-17,3061.02,7.01,1.3074
2014-12-18,3057.521,5.63,-0.1143
2014-12-19,3108.596,6.73,1.6705
2014-12-22,3127.445,8.75,0.6064
2014-12-23,3032.612,5.63,-3.0323
2014-12-24,2972.532,4.84,-1.9811
2014-12-25,3072.536,4.85,3.3643
2014-12-26,3157.603,5.92,2.7686
2014-12-29,3168.016,6.54,0.3298
2014-12-30,3165.815,5.1,-0.0695
2014-12-31,3234.677,5.2,2.1752
2015-01-05,3350.519,6.81,3.5813
2015-01-06,3351.446,6.35,0.0277
2015-01-07,3373.954,4.94,0.6716
2015-01-08,3293.456,4.68,-2.3859
2015-01-09,3285.412,5.17,-0.2442
2015-01-12,3229.316,4.05,-1.7074
2015-01-13,3235.301,2.9,0.1853
2015-01-14,3222.437,3.02,-0.3976
2015-01-15,3336.455,3.56,3.5383
2015-01-16,3376.495,4.28,1.2001
2015-01-19,3116.351,5.04,-7.7046
2015-01-20,3173.052,4.49,1.8195
2015-01-21,3323.611,5.17,4.7449
2015-01-22,3343.344,4.44,0.5937
2015-01-23,3351.764,4.6,0.2518
2015-01-26,3383.182,3.98,0.9374
2015-01-27,3352.96,4.7,-0.8933
2015-01-28,3305.738,3.78,-1.4084
2015-01-29,3262.305,3.44,-1.3139
2015-01-30,3210.363,3.23,-1.5922
2015-02-02,3128.3,3.13,-2.5562
2015-02-03,3204.907,3.1,2.4488
2015-02-04,3174.126,3.11,-0.9604
2015-02-05,3136.531,3.81,-1.1844
2015-02-06,3075.907,3.06,-1.9328
2015-02-09,3095.124,2.56,0.6248
2015-02-10,3141.593,2.41,1.5014
2015-02-11,3157.704,2.15,0.5128
2015-02-12,3173.416,2.42,0.4976
2015-02-13,3203.827,3.24,0.9583
2015-02-16,3222.363,2.76,0.5786
2015-02-17,3246.906,2.82,0.7616
2015-02-25,3228.843,2.88,-0.5563
2015-02-26,3298.359,3.72,2.153
2015-02-27,3310.303,3.69,0.3621
2015-03-02,3336.285,4.27,0.7849
2015-03-03,3263.052,4.7,-2.195
2015-03-04,3279.533,3.6,0.5051
2015-03-05,3248.476,3.93,-0.947
2015-03-06,3241.187,3.47,-0.2244
2015-03-09,3302.408,3.91,1.8888
2015-03-10,3286.068,3.47,-0.4948
2015-03-11,3290.9,3.45,0.147
2015-03-12,3349.323,4.36,1.7753
2015-03-13,3372.911,4.01,0.7043
2015-03-16,3449.305,4.87,2.2649
2015-03-17,3502.847,6.36,1.5523
2015-03-18,3577.301,6.66,2.1255
2015-03-19,3582.271,6.57,0.1389
2015-03-20,3617.318,6.32,0.9783
2015-03-23,3687.728,6.57,1.9465
2015-03-24,3691.41,7.84,0.0998
2015-03-25,3660.727,6.39,-0.8312
2015-03-26,3682.095,5.95,0.5837
2015-03-27,3691.096,4.98,0.2445
2015-03-30,3786.568,6.82,2.5865
2015-03-31,3747.899,6.8,-1.0212
2015-04-01,3810.294,5.42,1.6648
2015-04-02,3825.784,5.81,0.4065
2015-04-03,3863.929,5.73,0.9971
2015-04-07,3961.378,6.94,2.522
2015-04-08,3994.811,7.52,0.844
2015-04-09,3957.534,7.11,-0.9331
2015-04-10,4034.31,5.88,1.94
2015-04-13,4121.715,7.18,2.1665
2015-04-14,4135.565,7.37,0.336
2015-04-15,4084.163,7.43,-1.2429
2015-04-16,4194.823,6.68,2.7095
2015-04-17,4287.296,8.51,2.2045
2015-04-20,4217.077,10.39,-1.6378
2015-04-21,4293.623,7.69,1.8151
2015-04-22,4398.494,8.23,2.4425
2015-04-23,4414.508,8.07,0.3641
2015-04-24,4393.686,7.6,-0.4717
2015-04-27,4527.396,8.11,3.0432
2015-04-28,4476.215,9.27,-1.1305
2015-04-29,4476.62,6.28,0.009
2015-04-30,4441.655,6.36,-0.7811
2015-05-04,4480.464,5.96,0.8738
2015-05-05,4298.706,6.91,-4.0567
2015-05-06,4229.266,5.79,-1.6154
2015-05-07,4112.214,4.73,-2.7677
2015-05-08,4205.917,4.78,2.2787
2015-05-11,4333.584,5.85,3.0354
2015-05-12,4401.219,6.24,1.5607
2015-05-13,4375.76,6.09,-0.5785
2015-05-14,4378.311,5.35,0.0583
2015-05-15,4308.691,5.16,-1.5901
2015-05-18,4283.491,4.46,-0.5849
2015-05-19,4417.552,5.13,3.1297
2015-05-20,4446.288,6.07,0.6505
2015-05-21,4529.422,5.49,1.8697
2015-05-22,4657.596,7.74,2.8298
2015-05-25,4813.798,8.05,3.3537
2015-05-26,4910.897,8.3,2.0171
2015-05-27,4941.714,8.02,0.6275
2015-05-28,4620.266,9.2,-6.5048
2015-05-29,4611.744,7.14,-0.1844
2015-06-01,4828.738,6.92,4.7052
2015-06-02,4910.527,7.27,1.6938
2015-06-03,4909.978,7.12,-0.0112
2015-06-04,4947.102,7.82,0.7561
2015-06-05,5023.096,8.95,1.5361
2015-06-08,5131.881,9.89,2.1657
2015-06-09,5113.534,8.44,-0.3575
2015-06-10,5106.0359,6.89,-0.1466
2015-06-11,5121.5925,6.5,0.3047
2015-06-12,5166.35,7.2,0.8739
2015-06-15,5062.9929,7.33,-2.0006
2015-06-16,4887.432,6.32,-3.4675
2015-06-17,4967.8983,6.15,1.6464
2015-06-18,4785.356,5.81,-3.6744
2015-06-19,4478.3643,5.17,-6.4152
2015-06-23,4576.4922,5.4,2.1912
2015-06-24,4690.1497,6.2,2.4835
2015-06-25,4527.7789,6.51,-3.462
2015-06-26,4192.8734,6.4,-7.3967
2015-06-29,4053.0304,7.58,-3.3353
2015-06-30,4277.2219,7.96,5.5315
2015-07-01,4053.6997,6.71,-5.2259
2015-07-02,3912.7668,6.58,-3.4766
2015-07-03,3686.9153,6.14,-5.7722
2015-07-06,3775.9122,9.33,2.4139
2015-07-07,3727.1248,7.87,-1.2921
2015-07-08,3507.1923,7.68,-5.9009
2015-07-09,3709.3304,7.35,5.7635
2015-07-10,3877.8034,6.6,4.5419
2015-07-13,3970.3878,7.23,2.3875
2015-07-14,3924.4871,7.54,-1.1561
2015-07-15,3805.7033,6.76,-3.0267
2015-07-16,3823.1755,5.53,0.4591
2015-07-17,3957.3516,5.4,3.5095
2015-07-20,3992.1096,6.03,0.8783
2015-07-21,4017.6748,5.65,0.6404
2015-07-22,4026.045,5.83,0.2083
2015-07-23,4123.9234,6.31,2.4311
2015-07-24,4070.908,7.02,-1.2856
2015-07-27,3725.5582,6.22,-8.4834
2015-07-28,3663.0024,6.26,-1.6791
2015-07-29,3789.168,4.83,3.4443
2015-07-30,3705.7656,5.09,-2.2011
2015-07-31,3663.7256,3.9,-1.1344
2015-08-03,3622.9051,4.04,-1.1142
2015-08-04,3756.5449,4.03,3.6887
2015-08-05,3694.5733,4.07,-1.6497
2015-08-06,3661.5392,3.05,-0.8941
2015-08-07,3744.2045,3.78,2.2577
2015-08-10,3928.4154,5.52,4.9199
2015-08-11,3927.9083,5.98,-0.0129
2015-08-12,3886.3198,4.91,-1.0588
2015-08-13,3954.5561,4.77,1.7558
2015-08-14,3965.3349,5.2,0.2726
2015-08-17,3993.6677,5.11,0.7145
2015-08-18,3748.1639,6.04,-6.1473
2015-08-19,3794.1094,5.27,1.2258
2015-08-20,3664.2907,4.32,-3.4216
2015-08-21,3507.744,4.1,-4.2722
2015-08-24,3209.905,3.7,-8.4909
2015-08-25,2964.9674,3.89,-7.6307
2015-08-26,2927.288,5.16,-1.2708
2015-08-27,3083.5912,4.41,5.3395
2015-08-28,3232.3495,4.88,4.8242
2015-08-31,3205.9855,4.37,-0.8156
2015-09-01,3166.6239,4.76,-1.2278
2015-09-02,3160.167,4.82,-0.2039
2015-09-07,3080.4201,3.26,-2.5235
2015-09-08,3170.4522,2.81,2.9227
2015-09-09,3243.0889,4.12,2.2911
2015-09-10,3197.8932,3.0,-1.3936
2015-09-11,3200.2337,2.46,0.0732
2015-09-14,3114.798,3.79,-2.6697
2015-09-15,3005.1722,2.73,-3.5195
2015-09-16,3152.2632,3.04,4.8946
2015-09-17,3086.0611,3.47,-2.1001
2015-09-18,3097.9172,2.28,0.3842
2015-09-21,3156.5399,2.62,1.8923
2015-09-22,3185.6187,3.0,0.9212
2015-09-23,3115.8881,2.58,-2.1889
2015-09-24,3142.6869,2.32,0.8601
2015-09-25,3092.347,2.57,-1.6018
2015-09-28,3100.7559,1.71,0.2719
2015-09-29,3038.1368,1.78,-2.0195
2015-09-30,3052.7814,1.59,0.482
2015-10-08,3143.3573,2.54,2.967
2015-10-09,3183.1516,2.55,1.266
2015-10-12,3287.6624,4.18,3.2832
2015-10-13,3293.2301,3.22,0.1694
2015-10-14,3262.4414,3.19,-0.9349
2015-10-15,3338.073,3.42,2.3183
2015-10-16,3391.3516,4.27,1.5961
2015-10-19,3386.7003,4.09,-0.1372
2015-10-20,3425.3303,3.45,1.1406
2015-10-21,3320.6761,4.95,-3.0553
2015-10-22,3368.7388,3.49,1.4474
2015-10-23,3412.4338,3.75,1.2971
2015-10-26,3429.5809,3.94,0.5025
2015-10-27,3434.336,3.54,0.1386
2015-10-28,3375.1961,3.17,-1.722
2015-10-29,3387.3154,2.55,0.3591
2015-10-30,3382.5612,2.63,-0.1404
2015-11-02,3325.0846,2.5,-1.6992
2015-11-03,3316.6954,2.08,-0.2523
2015-11-04,3459.6396,3.66,4.3098
2015-11-05,3522.8185,5.98,1.8262
2015-11-06,3590.0324,4.64,1.908
2015-11-09,3646.8811,5.43,1.5835
2015-11-10,3640.4853,4.64,-0.1754
2015-11-11,3650.2494,3.9,0.2682
2015-11-12,3632.9016,3.91,-0.4752
2015-11-13,3580.8388,3.73,-1.4331
2015-11-16,3606.9574,2.97,0.7294
2015-11-17,3604.7951,4.13,-0.0599
2015-11-18,3568.4676,3.2,-1.0078
2015-11-19,3617.062,2.67,1.3618
2015-11-20,3630.4995,3.34,0.3715
2015-11-23,3610.3195,3.4,-0.5558
2015-11-24,3616.1125,2.68,0.1605
2015-11-25,3647.93,2.93,0.8799
2015-11-26,3635.5521,3.3,-0.3393
2015-11-27,3436.303,3.8,-5.4806
2015-11-30,3445.4048,3.26,0.2649
2015-12-01,3456.3085,2.7,0.3165
2015-12-02,3536.9051,3.24,2.3319
2015-12-03,3584.8237,3.01,1.3548
2015-12-04,3524.992,2.68,-1.669
2015-12-07,3536.9272,2.22,0.3386
2015-12-08,3470.0698,2.4,-1.8903
2015-12-09,3472.4394,2.08,0.0683
2015-12-10,3455.4951,2.13,-0.488
2015-12-11,3434.5813,1.95,-0.6052
2015-12-14,3520.6682,2.3,2.5065
2015-12-15,3510.354,2.13,-0.293
2015-12-16,3516.1867,2.06,0.1662
2015-12-17,3579.999,3.03,1.8148
2015-12-18,3578.964,2.93,-0.0289
2015-12-21,3642.472,3.2,1.7745
2015-12-22,3651.767,2.79,0.2552
2015-12-23,3636.089,3.19,-0.4293
2015-12-24,3612.485,2.43,-0.6492
2015-12-25,3627.914,2.11,0.4271
2015-12-28,3533.779,2.86,-2.5947
2015-12-29,3563.736,1.93,0.8477
2015-12-30,3572.876,1.99,0.2565
2015-12-31,3539.182,1.87,-0.943
2016-01-04,3296.258,1.95,-6.8638
2016-01-05,3287.711,2.82,-0.2593
2016-01-06,3361.84,2.53,2.2547
2016-01-07,3125.002,0.74,-7.0449
2016-01-08,3186.412,3.02,1.9651
2016-01-11,3016.704,2.86,-5.326
2016-01-12,3022.861,2.19,0.2041
2016-01-13,2949.597,2.05,-2.4237
2016-01-14,3007.649,2.24,1.9681
2016-01-15,2900.9698,2.09,-3.5469
2016-01-18,2913.8367,1.73,0.4435
2016-01-19,3007.7393,2.16,3.2226
2016-01-20,2976.694,2.28,-1.0322
2016-01-21,2880.482,2.02,-3.2322
2016-01-22,2916.562,1.68,1.2526
2016-01-25,2938.515,1.61,0.7527
2016-01-26,2749.785,2.21,-6.4226
2016-01-27,2735.558,2.26,-0.5174
2016-01-28,2655.661,1.8,-2.9207
2016-01-29,2737.6,1.96,3.0854
2016-02-01,2688.854,1.64,-1.7806
2016-02-02,2749.57,1.66,2.2581
2016-02-03,2739.247,1.56,-0.3754
2016-02-04,2781.023,1.79,1.5251
2016-02-05,2763.492,1.48,-0.6304
2016-02-15,2746.196,1.35,-0.6259
2016-02-16,2836.571,2.05,3.2909
2016-02-17,2867.338,2.27,1.0847
2016-02-18,2862.893,2.29,-0.155
2016-02-19,2860.021,1.71,-0.1003
2016-02-22,2927.175,2.43,2.348
2016-02-23,2903.331,2.09,-0.8146
2016-02-24,2928.896,2.23,0.8805
2016-02-25,2741.245,2.82,-6.4069
2016-02-26,2767.21,2.0,0.9472
2016-02-29,2687.979,2.17,-2.8632
2016-03-01,2733.17,1.96,1.6812
2016-03-02,2849.681,2.83,4.2629
2016-03-03,2859.758,3.01,0.3536
2016-03-04,2874.147,3.27,0.5032
2016-03-07,2897.34,2.27,0.807
2016-03-08,2901.387,2.44,0.1397
2016-03-09,2862.556,1.92,-1.3384
2016-03-10,2804.726,1.45,-2.0202
2016-03-11,2810.307,1.33,0.199
2016-03-14,2859.499,2.04,1.7504
2016-03-15,2864.368,1.71,0.1703
2016-03-16,2870.43,1.95,0.2116
2016-03-17,2904.832,2.09,1.1985
2016-03-18,2955.15,3.27,1.7322
2016-03-21,3018.802,3.67,2.1539
2016-03-22,2999.363,2.82,-0.6439
2016-03-23,3009.96,2.26,0.3533
2016-03-24,2960.97,2.47,-1.6276
2016-03-25,2979.434,1.82,0.6236
2016-03-28,2957.82,2.1,-0.7254
2016-03-29,2919.832,1.9,-1.2843
2016-03-30,3000.645,2.19,2.7677
2016-03-31,3003.915,2.3,0.109
2016-04-01,3009.53,2.15,0.1869
2016-04-05,3053.065,2.67,1.4466
2016-04-06,3050.592,2.42,-0.081
2016-04-07,3008.42,2.3,-1.3824
2016-04-08,2984.958,1.96,-0.7799
2016-04-11,3033.957,2.29,1.6415
2016-04-12,3023.646,1.9,-0.3399
2016-04-13,3066.638,3.23,1.4219
2016-04-14,3082.362,2.17,0.5127
2016-04-15,3078.117,1.98,-0.1377
2016-04-18,3033.66,1.91,-1.4443
2016-04-19,3042.823,1.63,0.302
2016-04-20,2972.584,2.95,-2.3083
2016-04-21,2952.891,1.97,-0.6625
2016-04-22,2959.24,1.43,0.215
2016-04-25,2946.67,1.31,-0.4248
2016-04-26,2964.7,1.23,0.6119
2016-04-27,2953.671,1.36,-0.372
2016-04-28,2945.589,1.44,-0.2736
2016-04-29,2938.324,1.13,-0.2466
2016-05-03,2992.643,1.75,1.8486
2016-05-04,2991.272,1.72,-0.0458
2016-05-05,2997.842,1.51,0.2196
2016-05-06,2913.248,2.15,-2.8218
2016-05-09,2832.113,1.87,-2.785
2016-05-10,2832.591,1.26,0.0169
2016-05-11,2837.037,1.41,0.157
2016-05-12,2835.862,1.41,-0.0414
2016-05-13,2827.109,1.19,-0.3087
2016-05-16,2850.862,1.19,0.8402
2016-05-17,2843.684,1.28,-0.2518
2016-05-18,2807.514,1.45,-1.2719
2016-05-19,2806.906,1.15,-0.0217
2016-05-20,2825.483,1.12,0.6618
2016-05-23,2843.645,1.25,0.6428
2016-05-24,2821.666,1.15,-0.7729
2016-05-25,2815.0863,1.07,-0.2332
2016-05-26,2822.443,1.18,0.2613
2016-05-27,2821.046,1.13,-0.0495
2016-05-30,2822.451,1.1,0.0498
2016-05-31,2916.616,2.21,3.3363
2016-06-01,2913.508,1.94,-0.1066
2016-06-02,2925.229,1.64,0.4023
2016-06-03,2938.682,1.77,0.4599
2016-06-06,2934.098,1.45,-0.156
2016-06-07,2936.045,1.36,0.0664
2016-06-08,2927.159,1.46,-0.3027
2016-06-13,2833.071,1.73,-3.2143
2016-06-14,2842.189,1.22,0.3218
2016-06-15,2887.21,1.7,1.584
2016-06-16,2872.817,1.77,-0.4985
2016-06-17,2885.105,1.74,0.4277
2016-06-20,2888.809,1.39,0.1284
2016-06-21,2878.558,1.67,-0.3549
2016-06-22,2905.55,1.32,0.9377
2016-06-23,2891.96,1.38,-0.4677
2016-06-24,2854.286,1.92,-1.3027
2016-06-27,2895.703,1.57,1.451
2016-06-28,2912.557,1.75,0.582
2016-06-29,2931.592,1.94,0.6535
2016-06-30,2929.606,1.55,-0.0677
2016-07-01,2932.476,1.41,0.098
2016-07-04,2988.604,2.22,1.914
2016-07-05,3006.392,2.35,0.5952
2016-07-06,3017.292,2.12,0.3626
2016-07-07,3016.847,2.22,-0.0147
2016-07-08,2988.094,1.68,-0.9531
2016-07-11,2994.917,2.23,0.2283
2016-07-12,3049.381,2.58,1.8185
2016-07-13,3060.689,2.52,0.3708
2016-07-14,3054.018,1.79,-0.218
2016-07-15,3054.296,1.71,0.0091
2016-07-18,3043.564,1.76,-0.3514
2016-07-19,3036.598,1.53,-0.2289
2016-07-20,3027.9,1.37,-0.2864
2016-07-21,3039.009,1.62,0.3669
2016-07-22,3012.816,1.6,-0.8619
2016-07-25,3015.828,1.42,0.1
2016-07-26,3050.166,1.55,1.1386
2016-07-27,2991.999,2.76,-1.907
2016-07-28,2994.323,1.88,0.0777
2016-07-29,2979.339,1.48,-0.5004
2016-08-01,2953.385,1.45,-0.8711
2016-08-02,2971.279,1.13,0.6059
2016-08-03,2978.461,1.39,0.2417
2016-08-04,2982.426,1.32,0.1331
2016-08-05,2976.696,1.34,-0.1921
2016-08-08,3004.277,1.49,0.9266
2016-08-09,3025.681,1.63,0.7125
2016-08-10,3018.746,1.58,-0.2292
2016-08-11,3002.638,1.56,-0.5336
2016-08-12,3050.667,1.61,1.5996
2016-08-15,3125.195,2.87,2.443
2016-08-16,3110.037,2.72,-0.485
2016-08-17,3109.555,2.09,-0.0155
2016-08-18,3104.114,2.24,-0.175
2016-08-19,3108.102,1.9,0.1285
2016-08-22,3084.805,1.81,-0.7496
2016-08-23,3089.706,1.57,0.1589
2016-08-24,3085.88,1.4,-0.1238
2016-08-25,3068.329,1.68,-0.5688
2016-08-26,3070.309,1.45,0.0645
2016-08-29,3070.027,1.4,-0.0092
2016-08-30,3074.677,1.37,0.1515
2016-08-31,3085.491,1.37,0.3517
2016-09-01,3063.305,1.5,-0.719
2016-09-02,3067.352,1.46,0.1321
2016-09-05,3072.095,1.41,0.1546
2016-09-06,3090.713,1.68,0.606
2016-09-07,3091.928,1.81,0.0393
2016-09-08,3095.954,1.41,0.1302
2016-09-09,3078.855,1.56,-0.5523
2016-09-12,3021.977,2.0,-1.8474
2016-09-13,3023.51,1.31,0.0507
2016-09-14,3002.849,1.29,-0.6833
2016-09-19,3026.051,1.16,0.7727
2016-09-20,3023.0,1.14,-0.1008
2016-09-21,3025.874,1.11,0.0951
2016-09-22,3042.313,1.34,0.5433
2016-09-23,3033.896,1.21,-0.2767
2016-09-26,2980.43,1.39,-1.7623
2016-09-27,2998.172,1.18,0.5953
2016-09-28,2987.858,1.01,-0.344
2016-09-29,2998.483,1.09,0.3556
2016-09-30,3004.703,0.97,0.2074
2016-10-10,3048.143,1.54,1.4457
2016-10-11,3065.25,1.61,0.5612
2016-10-12,3058.498,1.36,-0.2203
2016-10-13,3061.346,1.48,0.0931
2016-10-14,3063.809,1.5,0.0805
2016-10-17,3041.166,1.57,-0.739
2016-10-18,3083.875,1.74,1.4044
2016-10-19,3084.719,1.75,0.0274
2016-10-20,3084.458,1.54,-0.0085
2016-10-21,3090.941,1.79,0.2102
2016-10-24,3128.247,2.3,1.2069
2016-10-25,3131.939,1.95,0.118
2016-10-26,3116.312,1.84,-0.499
2016-10-27,3112.35,1.52,-0.1271
2016-10-28,3104.27,1.75,-0.2596
2016-10-31,3100.492,1.45,-0.1217
2016-11-01,3122.436,1.53,0.7078
2016-11-02,3102.733,1.74,-0.631
2016-11-03,3128.936,2.13,0.8445
2016-11-04,3125.317,1.89,-0.1157
2016-11-07,3133.333,1.72,0.2565
2016-11-08,3147.888,1.83,0.4645
2016-11-09,3128.37,2.31,-0.62
2016-11-10,3171.282,2.34,1.3717
2016-11-11,3196.044,2.98,0.7808
2016-11-14,3210.371,3.16,0.4483
2016-11-15,3206.986,2.31,-0.1054
2016-11-16,3205.057,2.13,-0.0601
2016-11-17,3208.453,2.05,0.106
2016-11-18,3192.856,1.99,-0.4861
2016-11-21,3218.148,2.19,0.7921
2016-11-22,3248.352,2.5,0.9386
2016-11-23,3241.137,2.38,-0.2221
2016-11-24,3241.736,2.22,0.0185
2016-11-25,3261.938,2.24,0.6232
2016-11-28,3277.0,2.7,0.4618
2016-11-29,3282.924,3.07,0.1808
2016-11-30,3250.034,2.34,-1.0019
2016-12-01,3273.309,2.28,0.7161
2016-12-02,3243.843,2.49,-0.9002
2016-12-05,3204.709,2.13,-1.2064
2016-12-06,3199.647,1.51,-0.158
2016-12-07,3222.242,1.62,0.7062
2016-12-08,3215.366,1.63,-0.2134
2016-12-09,3232.883,1.95,0.5448
2016-12-12,3152.97,2.62,-2.4719
2016-12-13,3155.037,1.74,0.0656
2016-12-14,3140.531,1.89,-0.4598
2016-12-15,3117.677,1.79,-0.7277
2016-12-16,3122.982,1.56,0.1702
2016-12-19,3118.0846,1.46,-0.1568
2016-12-20,3102.8759,1.5,-0.4878
2016-12-21,3137.4297,1.78,1.1136
2016-12-22,3139.558,1.6,0.0678
2016-12-23,3110.1544,1.57,-0.9366
2016-12-26,3122.569,1.45,0.3992
2016-12-27,3114.664,1.35,-0.2532
2016-12-28,3102.2357,1.28,-0.399
2016-12-29,3096.0968,1.26,-0.1979
2016-12-30,3103.6373,1.26,0.2435
2017-01-03,3135.9208,1.33,1.0402
2017-01-04,3158.794,1.58,0.7294
2017-01-05,3165.4109,1.65,0.2095
2017-01-06,3154.321,1.73,-0.3503
2017-01-09,3171.2362,1.62,0.5363
2017-01-10,3161.6713,1.66,-0.3016
2017-01-11,3136.7535,1.66,-0.7881
2017-01-12,3119.2886,1.39,-0.5568
2017-01-13,3112.7644,1.46,-0.2092
2017-01-16,3103.428,2.42,-0.2999
2017-01-17,3108.7746,1.27,0.1723
2017-01-18,3113.0123,1.23,0.1363
2017-01-19,3101.2992,1.16,-0.3763
2017-01-20,3123.1389,1.15,0.7042
2017-01-23,3136.7748,1.25,0.4366
2017-01-24,3142.5533,1.19,0.1842
2017-01-25,3149.5547,1.05,0.2228
2017-01-26,3159.166,1.04,0.3052
2017-02-03,3140.17,0.85,-0.6013
2017-02-06,3156.9838,1.18,0.5354
2017-02-07,3153.0878,1.19,-0.1234
2017-02-08,3166.9818,1.35,0.4406
2017-02-09,3183.1794,1.79,0.5115
2017-02-10,3196.699,2.23,0.4247
2017-02-13,3216.8394,2.08,0.63
2017-02-14,3217.928,1.79,0.0338
2017-02-15,3212.9857,2.29,-0.1536
2017-02-16,3229.6184,2.05,0.5177
2017-02-17,3202.0756,2.14,-0.8528
2017-02-20,3239.9613,2.18,1.1832
2017-02-21,3253.3257,1.99,0.4125
2017-02-22,3261.2184,1.95,0.2426
2017-02-23,3251.375,1.97,-0.3018
2017-02-24,3253.4327,1.76,0.0633
2017-02-27,3228.6602,1.72,-0.7614
2017-02-28,3241.7331,1.42,0.4049
2017-03-01,3246.9335,1.79,0.1604
2017-03-02,3230.0281,1.7,-0.5207
2017-03-03,3218.3118,1.48,-0.3627
2017-03-06,3233.8657,1.47,0.4833
2017-03-07,3242.4063,1.54,0.2641
2017-03-08,3240.6646,1.51,-0.0537
2017-03-09,3216.7457,1.57,-0.7381
2017-03-10,3212.7601,1.28,-0.1239
2017-03-13,3237.0244,1.54,0.7552
2017-03-14,3239.3278,1.38,0.0712
2017-03-15,3241.7597,1.35,0.0751
2017-03-16,3268.9354,1.78,0.8383
2017-03-17,3237.4471,1.88,-0.9633
2017-03-20,3250.8082,1.6,0.4127
2017-03-21,3261.6108,1.53,0.3323
2017-03-22,3245.2198,1.78,-0.5025
2017-03-23,3248.5495,1.8,0.1026
2017-03-24,3269.4451,2.06,0.6432
2017-03-27,3266.9552,1.89,-0.0762
2017-03-28,3252.9479,1.52,-0.4288
2017-03-29,3241.3144,2.02,-0.3576
2017-03-30,3210.2369,2.31,-0.9588
2017-03-31,3222.5142,1.84,0.3824
2017-04-05,3270.3054,2.32,1.483
2017-04-06,3281.0047,2.29,0.3272
2017-04-07,3286.616,2.21,0.171
2017-04-10,3269.3926,2.17,-0.524
2017-04-11,3288.9657,2.62,0.5987
2017-04-12,3273.8301,2.51,-0.4602
2017-04-13,3275.9603,1.94,0.0651
2017-04-14,3246.0668,2.0,-0.9125
2017-04-17,3222.1673,1.98,-0.7363
2017-04-18,3196.7133,1.76,-0.79
2017-04-19,3170.6867,1.98,-0.8142
2017-04-20,3172.1003,1.77,0.0446
2017-04-21,3173.1512,1.53,0.0331
2017-04-24,3129.5312,1.73,-1.3747
2017-04-25,3134.5674,1.42,0.1609
2017-04-26,3140.8471,1.58,0.2003
2017-04-27,3152.1869,1.97,0.361
2017-04-28,3154.6584,1.51,0.0784
2017-05-02,3143.7121,1.43,-0.347
2017-05-03,3135.346,1.52,-0.2661
2017-05-04,3127.3687,1.65,-0.2544
2017-05-05,3103.0378,1.64,-0.778
2017-05-08,3078.6129,1.68,-0.7871
2017-05-09,3080.5269,1.26,0.0622
2017-05-10,3052.785,1.5,-0.9006
2017-05-11,3061.5003,1.78,0.2855
2017-05-12,3083.5132,1.49,0.719
2017-05-15,3090.2289,1.26,0.2178
2017-05-16,3112.9642,1.62,0.7357
2017-05-17,3104.4415,1.57,-0.2738
2017-05-18,3090.139,1.38,-0.4607
2017-05-19,3090.6309,1.19,0.0159
2017-05-22,3075.6756,1.41,-0.4839
2017-05-23,3061.947,1.64,-0.4464
2017-05-24,3064.0759,1.29,0.0695
2017-05-25,3107.8311,1.77,1.428
